car_age,millage,no_seats,automatic,car_type,car_price
new,0.0,4.0,Y,CONVERTIBLE,31207.25
new,0.0,4.0,N,CONVERTIBLE,30004.44
old,199269.0,5.0,Y,SUV,18742.46
old,71844.0,7.0,N,SUV,17278.6
old,94754.0,5.0,Y,TRUCKS,16567.73
old,195229.0,4.0,N,CONVERTIBLE,15262.29
new,0.0,2.0,Y,CONVERTIBLE,32646.21
semi-new,16593.0,7.0,Y,SUV,29950.54
new,0.0,,N,TRUCKS,25076.62
old,70042.0,4.0,N,CONVERTIBLE,15878.71
semi-new,22208.0,2.0,N,CONVERTIBLE,20056.46
semi-new,23649.0,2.0,N,TRUCKS,21316.94
new,0.0,5.0,Y,TRUCKS,30414.3
semi-new,22320.0,4.0,N,CONVERTIBLE,22007.79
semi-new,15745.0,2.0,Y,CONVERTIBLE,22396.96
,175271.0,5.0,Y,TRUCKS,14315.01
semi-new,25229.0,2.0,N,CONVERTIBLE,19315.18
old,103781.0,5.0,Y,SUV,17495.46
semi-new,12214.0,5.0,Y,SUV,29398.56
new,0.0,2.0,Y,TRUCKS,27023.7
old,96262.0,2.0,Y,TRUCKS,15138.31
old,,5.0,N,TRUCKS,15284.95
semi-new,16362.0,5.0,N,SUV,27435.64
old,179369.0,2.0,N,CONVERTIBLE,13730.64
semi-new,15106.0,7.0,N,SUV,25275.32
semi-new,12657.0,2.0,Y,,23056.3
semi-new,23850.0,7.0,Y,SUV,30217.96
new,,4.0,N,CONVERTIBLE,27726.13
new,0.0,7.0,N,SUV,34360.49
new,0.0,2.0,N,TRUCKS,26610.07
semi-new,28696.0,5.0,Y,SUV,27130.22
semi-new,19551.0,2.0,,CONVERTIBLE,23411.69
semi-new,29578.0,7.0,N,SUV,28484.73
old,189903.0,5.0,N,SUV,16618.22
new,0.0,7.0,Y,SUV,37236.38
semi-new,12906.0,2.0,Y,TRUCKS,21126.05
old,91413.0,7.0,Y,SUV,17348.78
new,0.0,2.0,Y,TRUCKS,29216.77
new,0.0,2.0,Y,,29037.61
new,0.0,5.0,Y,SUV,34563.72
new,0.0,7.0,,SUV,37397.37
old,84028.0,7.0,Y,SUV,19408.14
old,37287.0,2.0,N,CONVERTIBLE,13200.49
semi-new,5892.0,5.0,N,SUV,24241.33
old,90504.0,5.0,Y,TRUCKS,14329.73
old,132979.0,7.0,Y,SUV,20926.03
new,0.0,4.0,N,CONVERTIBLE,28030.02
old,64701.0,5.0,Y,SUV,17821.53
semi-new,22764.0,4.0,Y,CONVERTIBLE,24040.42
old,178746.0,2.0,Y,CONVERTIBLE,15437.76
old,113560.0,7.0,N,SUV,17365.15
semi-new,18239.0,2.0,N,TRUCKS,19257.98
new,0.0,4.0,N,CONVERTIBLE,27315.34
new,0.0,7.0,N,SUV,35904.54
semi-new,28874.0,,N,SUV,25994.46
old,73642.0,5.0,Y,TRUCKS,15491.32
old,95160.0,4.0,N,CONVERTIBLE,12156.12
new,0.0,2.0,Y,CONVERTIBLE,30407.21
semi-new,22602.0,7.0,Y,SUV,31330.3
semi-new,10016.0,7.0,N,SUV,28694.78
new,0.0,,N,TRUCKS,27088.79
new,0.0,2.0,Y,TRUCKS,29084.0
semi-new,28265.0,4.0,Y,CONVERTIBLE,27493.39
old,55931.0,2.0,Y,CONVERTIBLE,14528.38
semi-new,18774.0,7.0,N,SUV,27148.99
semi-new,14752.0,4.0,N,CONVERTIBLE,23045.18
old,94772.0,2.0,N,TRUCKS,12022.32
semi-new,22338.0,5.0,N,TRUCKS,21176.13
old,111121.0,5.0,N,SUV,15813.26
old,55559.0,2.0,Y,TRUCKS,15465.76
new,0.0,5.0,N,TRUCKS,28021.88
semi-new,12291.0,2.0,Y,TRUCKS,21519.05
semi-new,5974.0,5.0,,TRUCKS,21524.87
new,0.0,7.0,Y,SUV,36405.54
new,0.0,5.0,N,SUV,33203.43
semi-new,9133.0,2.0,N,CONVERTIBLE,19478.44
semi-new,19663.0,2.0,N,TRUCKS,20292.99
new,0.0,2.0,Y,CONVERTIBLE,28634.44
new,0.0,7.0,Y,SUV,38041.81
old,182826.0,7.0,Y,SUV,19038.86
,0.0,5.0,Y,SUV,36090.59
new,0.0,7.0,Y,SUV,37555.58
semi-new,8972.0,7.0,Y,SUV,29932.71
old,100831.0,7.0,N,SUV,16529.21
new,0.0,7.0,N,SUV,34983.89
semi-new,18913.0,2.0,N,TRUCKS,20805.19
old,71873.0,2.0,N,CONVERTIBLE,12281.03
new,0.0,7.0,,SUV,37898.37
old,136532.0,2.0,Y,TRUCKS,13946.58
,14903.0,2.0,N,TRUCKS,20183.77
semi-new,8020.0,2.0,Y,CONVERTIBLE,23926.77
semi-new,13987.0,7.0,N,SUV,27197.97
semi-new,25420.0,4.0,N,CONVERTIBLE,23175.03
new,0.0,7.0,N,SUV,35118.03
old,116988.0,2.0,Y,TRUCKS,13891.04
semi-new,17880.0,5.0,N,TRUCKS,22305.94
new,0.0,5.0,N,,28240.35
new,0.0,2.0,N,TRUCKS,23149.06
semi-new,10233.0,4.0,Y,CONVERTIBLE,26129.06
semi-new,14516.0,7.0,Y,SUV,30702.43
new,0.0,5.0,N,SUV,31588.37
semi-new,19559.0,2.0,Y,CONVERTIBLE,24562.47
new,0.0,5.0,Y,SUV,35571.68
semi-new,21701.0,5.0,Y,TRUCKS,23718.03
new,0.0,7.0,Y,,37442.32
semi-new,7396.0,5.0,Y,TRUCKS,24282.4
semi-new,23546.0,2.0,Y,CONVERTIBLE,22974.65
old,,5.0,Y,SUV,18886.47
new,0.0,4.0,Y,CONVERTIBLE,31343.14
semi-new,6591.0,7.0,Y,SUV,29995.8
new,0.0,2.0,Y,TRUCKS,28252.88
old,41303.0,2.0,N,CONVERTIBLE,13180.44
old,191633.0,5.0,N,,17298.18
new,0.0,2.0,Y,TRUCKS,28479.59
semi-new,11183.0,4.0,N,CONVERTIBLE,21561.2
old,129616.0,2.0,N,CONVERTIBLE,14609.26
semi-new,25695.0,7.0,Y,SUV,28897.96
semi-new,12314.0,7.0,,SUV,31531.58
new,0.0,7.0,Y,,39978.36
new,0.0,2.0,N,TRUCKS,25874.83
old,49623.0,5.0,N,SUV,14193.02
old,135228.0,2.0,Y,CONVERTIBLE,15913.57
semi-new,,2.0,Y,CONVERTIBLE,26006.13
semi-new,23988.0,7.0,Y,SUV,30056.97
semi-new,18481.0,5.0,N,SUV,26125.3
old,116206.0,2.0,N,CONVERTIBLE,12311.51
old,99274.0,5.0,N,TRUCKS,13937.08
old,163541.0,5.0,N,SUV,17619.18
old,83947.0,7.0,Y,SUV,19672.74
,27534.0,4.0,Y,CONVERTIBLE,28327.57
new,0.0,7.0,Y,SUV,37983.03
new,0.0,5.0,Y,TRUCKS,28344.33
old,,,N,CONVERTIBLE,14480.97
semi-new,21940.0,7.0,N,SUV,25183.55
new,0.0,4.0,Y,CONVERTIBLE,30948.9
new,0.0,7.0,Y,SUV,39574.38
semi-new,14017.0,5.0,N,SUV,26485.13
new,,5.0,Y,SUV,36149.42
new,0.0,2.0,N,TRUCKS,26820.78
semi-new,7808.0,2.0,Y,TRUCKS,21729.4
semi-new,21370.0,4.0,Y,CONVERTIBLE,26447.42
semi-new,26534.0,5.0,Y,SUV,28905.31
new,0.0,7.0,Y,SUV,38330.05
old,77638.0,2.0,Y,TRUCKS,12532.7
new,0.0,5.0,Y,SUV,35487.95
semi-new,17713.0,2.0,Y,TRUCKS,20602.48
old,135865.0,7.0,N,SUV,17154.75
semi-new,7719.0,2.0,N,CONVERTIBLE,21990.4
old,183962.0,7.0,N,,16139.96
semi-new,16700.0,7.0,N,SUV,29649.18
semi-new,8741.0,2.0,N,TRUCKS,20278.11
new,0.0,5.0,Y,SUV,36027.8
semi-new,14766.0,5.0,Y,SUV,29545.66
new,0.0,5.0,N,TRUCKS,26421.07
,0.0,2.0,Y,CONVERTIBLE,29863.48
old,122241.0,4.0,N,CONVERTIBLE,13593.13
semi-new,23787.0,5.0,N,TRUCKS,23358.68
old,156209.0,2.0,Y,TRUCKS,12691.36
semi-new,21077.0,2.0,Y,TRUCKS,22063.17
old,122124.0,5.0,Y,TRUCKS,15316.82
semi-new,5294.0,5.0,N,TRUCKS,22194.83
semi-new,15177.0,,Y,CONVERTIBLE,24604.36
semi-new,26727.0,,N,,20704.49
new,0.0,5.0,N,TRUCKS,26683.2
old,105418.0,5.0,N,SUV,16878.33
new,,5.0,Y,TRUCKS,29831.15
new,0.0,7.0,Y,SUV,38746.21
semi-new,6136.0,2.0,N,TRUCKS,20477.0
new,0.0,5.0,Y,TRUCKS,27698.09
old,158232.0,2.0,Y,CONVERTIBLE,15097.5
old,195904.0,5.0,,SUV,20235.45
old,193038.0,7.0,N,SUV,18575.27
semi-new,,2.0,N,CONVERTIBLE,22022.01
new,,2.0,Y,CONVERTIBLE,28640.61
old,174059.0,4.0,N,CONVERTIBLE,14787.55
semi-new,9543.0,2.0,Y,CONVERTIBLE,24499.75
old,61575.0,5.0,Y,SUV,17731.25
old,93852.0,5.0,Y,SUV,18301.74
old,162079.0,5.0,Y,TRUCKS,16497.16
new,0.0,2.0,N,TRUCKS,24142.73
semi-new,10445.0,4.0,N,CONVERTIBLE,21837.7
old,106242.0,4.0,N,CONVERTIBLE,15002.7
semi-new,19749.0,2.0,Y,,24217.54
new,0.0,2.0,Y,TRUCKS,28528.84
semi-new,16718.0,2.0,Y,TRUCKS,22569.79
,59257.0,5.0,N,TRUCKS,13057.24
semi-new,26736.0,2.0,Y,TRUCKS,22432.19
semi-new,14439.0,2.0,N,TRUCKS,18857.87
new,0.0,2.0,N,TRUCKS,24749.68
semi-new,18281.0,2.0,N,TRUCKS,20502.8
old,91246.0,2.0,N,CONVERTIBLE,13139.49
new,0.0,4.0,N,CONVERTIBLE,31088.05
semi-new,6435.0,4.0,N,CONVERTIBLE,21003.82
old,121357.0,2.0,Y,CONVERTIBLE,14302.51
old,187732.0,2.0,Y,TRUCKS,12812.22
semi-new,10084.0,5.0,N,SUV,25459.65
old,,2.0,N,TRUCKS,11857.0
semi-new,12059.0,7.0,Y,SUV,29033.58
new,0.0,2.0,N,CONVERTIBLE,27752.7
old,113807.0,5.0,N,TRUCKS,13077.9
old,145953.0,4.0,Y,CONVERTIBLE,15904.57
old,168563.0,2.0,N,TRUCKS,12065.17
old,153797.0,4.0,N,CONVERTIBLE,13619.12
semi-new,13073.0,7.0,N,SUV,29272.28
semi-new,14077.0,,Y,SUV,31282.93
old,50953.0,7.0,Y,SUV,17106.8
,16383.0,2.0,Y,TRUCKS,20025.86
old,144682.0,5.0,N,SUV,17392.61
old,97889.0,5.0,N,TRUCKS,13105.15
old,184893.0,5.0,Y,SUV,16335.92
semi-new,9799.0,,N,SUV,27205.74
semi-new,22070.0,2.0,N,TRUCKS,20169.12
new,0.0,2.0,N,TRUCKS,25251.57
semi-new,29860.0,5.0,N,SUV,26969.54
new,0.0,5.0,N,TRUCKS,25940.02
semi-new,26195.0,5.0,Y,SUV,27144.5
semi-new,16939.0,2.0,N,TRUCKS,21580.95
new,0.0,2.0,Y,CONVERTIBLE,28262.83
semi-new,26730.0,2.0,N,CONVERTIBLE,20377.76
new,0.0,4.0,Y,CONVERTIBLE,30459.56
new,0.0,4.0,N,CONVERTIBLE,30699.95
,182499.0,4.0,Y,CONVERTIBLE,16234.38
semi-new,7428.0,7.0,N,SUV,28565.41
new,0.0,2.0,Y,CONVERTIBLE,29896.17
semi-new,26510.0,4.0,N,,22294.11
old,87372.0,2.0,Y,CONVERTIBLE,15481.29
,0.0,2.0,N,CONVERTIBLE,25443.38
semi-new,16296.0,2.0,Y,TRUCKS,20904.72
new,0.0,5.0,Y,SUV,36702.98
new,0.0,2.0,N,CONVERTIBLE,25642.74
semi-new,12813.0,4.0,N,CONVERTIBLE,22706.92
semi-new,19414.0,4.0,,CONVERTIBLE,25042.09
semi-new,16801.0,7.0,N,SUV,27071.34
old,41745.0,5.0,Y,TRUCKS,13036.38
old,56029.0,5.0,Y,SUV,17356.07
,18025.0,5.0,Y,TRUCKS,23155.03
semi-new,8356.0,2.0,,CONVERTIBLE,21761.44
old,153395.0,4.0,Y,CONVERTIBLE,15851.49
new,0.0,5.0,Y,SUV,36347.96
semi-new,19288.0,5.0,N,SUV,25484.01
,0.0,5.0,N,TRUCKS,27772.78
new,0.0,2.0,N,TRUCKS,23443.99
old,119186.0,5.0,N,SUV,14528.1
old,,5.0,Y,TRUCKS,12651.93
semi-new,21422.0,5.0,Y,SUV,28276.7
semi-new,8342.0,5.0,Y,TRUCKS,23226.7
new,0.0,7.0,,SUV,38739.32
new,0.0,7.0,N,SUV,33851.34
new,0.0,5.0,Y,,36243.38
semi-new,14078.0,2.0,Y,TRUCKS,22813.3
old,105932.0,2.0,N,TRUCKS,11813.68
semi-new,22482.0,5.0,Y,TRUCKS,24278.05
new,,5.0,Y,SUV,36971.93
old,53411.0,5.0,Y,TRUCKS,13749.34
old,108797.0,5.0,Y,TRUCKS,15012.35
,24539.0,5.0,Y,SUV,28093.97
semi-new,8093.0,4.0,Y,CONVERTIBLE,24011.11
semi-new,16722.0,5.0,N,SUV,24623.55
new,0.0,2.0,N,TRUCKS,23809.35
semi-new,27042.0,5.0,Y,SUV,28836.03
old,82930.0,2.0,Y,CONVERTIBLE,13239.16
new,0.0,5.0,N,SUV,32149.27
new,0.0,5.0,Y,TRUCKS,30788.19
new,0.0,4.0,Y,CONVERTIBLE,31931.01
new,0.0,5.0,Y,TRUCKS,29444.49
old,127883.0,2.0,N,CONVERTIBLE,15189.69
old,63756.0,2.0,Y,CONVERTIBLE,16743.04
semi-new,25500.0,5.0,N,SUV,26186.12
new,0.0,7.0,Y,SUV,35481.46
semi-new,11446.0,2.0,N,TRUCKS,20886.45
semi-new,21335.0,7.0,N,SUV,25306.02
new,0.0,,Y,SUV,39426.15
semi-new,25563.0,2.0,N,CONVERTIBLE,22683.58
semi-new,21133.0,5.0,Y,SUV,30550.21
semi-new,6682.0,4.0,N,CONVERTIBLE,23156.27
semi-new,10626.0,2.0,Y,CONVERTIBLE,23398.61
new,0.0,4.0,Y,CONVERTIBLE,31031.9
semi-new,12424.0,2.0,N,TRUCKS,19453.74
semi-new,17857.0,2.0,Y,TRUCKS,22981.07
semi-new,17155.0,5.0,Y,TRUCKS,24692.27
old,181054.0,2.0,N,CONVERTIBLE,13620.23
semi-new,16425.0,5.0,,TRUCKS,23257.82
new,0.0,2.0,Y,,30129.21
new,0.0,7.0,N,SUV,35412.37
semi-new,6980.0,5.0,N,TRUCKS,20202.29
new,0.0,2.0,Y,TRUCKS,26983.74
semi-new,20522.0,4.0,Y,CONVERTIBLE,26117.38
,56431.0,2.0,,CONVERTIBLE,12700.46
semi-new,24440.0,2.0,N,CONVERTIBLE,21951.55
semi-new,13984.0,2.0,Y,CONVERTIBLE,24710.8
semi-new,22175.0,4.0,N,CONVERTIBLE,19507.57
semi-new,20883.0,4.0,Y,CONVERTIBLE,25077.56
semi-new,10390.0,2.0,Y,TRUCKS,21931.21
old,184091.0,2.0,,,14437.93
semi-new,23639.0,4.0,Y,,25487.3
old,,5.0,Y,SUV,18642.52
old,51563.0,2.0,N,TRUCKS,12642.05
new,0.0,5.0,N,TRUCKS,26876.17
new,0.0,2.0,N,TRUCKS,25632.62
new,0.0,4.0,N,CONVERTIBLE,28669.05
new,0.0,2.0,Y,CONVERTIBLE,29469.3
new,,4.0,Y,CONVERTIBLE,30169.72
semi-new,11573.0,,Y,SUV,27213.35
new,0.0,2.0,Y,CONVERTIBLE,28368.77
semi-new,22368.0,7.0,N,SUV,27878.33
old,166848.0,2.0,Y,TRUCKS,13670.92
new,0.0,4.0,Y,CONVERTIBLE,30001.72
old,197516.0,5.0,N,SUV,16995.92
new,0.0,7.0,N,SUV,35874.31
new,0.0,4.0,N,CONVERTIBLE,28021.51
semi-new,8380.0,5.0,N,TRUCKS,20059.02
semi-new,13711.0,5.0,Y,TRUCKS,23270.87
old,112970.0,2.0,Y,TRUCKS,14604.46
old,115553.0,5.0,N,SUV,16898.53
old,191779.0,7.0,Y,SUV,18052.57
new,0.0,7.0,Y,SUV,39471.17
new,0.0,7.0,Y,SUV,39298.28
old,112879.0,2.0,N,TRUCKS,11766.99
,199899.0,2.0,Y,CONVERTIBLE,14106.71
old,166727.0,5.0,N,SUV,15757.17
semi-new,17091.0,5.0,Y,SUV,28268.67
semi-new,25857.0,5.0,,TRUCKS,24930.54
old,82098.0,4.0,Y,CONVERTIBLE,16166.33
semi-new,20251.0,4.0,N,CONVERTIBLE,23773.08
old,152413.0,2.0,Y,TRUCKS,14423.57
old,30526.0,2.0,N,TRUCKS,14214.53
semi-new,8224.0,2.0,N,CONVERTIBLE,20540.61
old,77837.0,7.0,N,SUV,17630.36
old,41536.0,4.0,Y,CONVERTIBLE,13567.18
